MLS,Location,Bedrooms,Lounge,Bathrooms,SSQFeet,PPSQFeet,Status,garage,
143507,Defense ,3,No,2,1218,2230,Short Sale,No,
143524,faisal town,2,Yes,2,8980,2230,Short Sale,Yes,
143534,Nespak,3,Yes,3,2100,2950,Foreclosure,Yes,
143540,Model Town,4,Yes,3,2341,2230,Short Sale,Yes,
143884,Model Town,4,Yes,2,2168,2230,Short Sale,Yes,
143946,Iqbal town,4,Yes,3,3032,2560,Short Sale,Yes,
144204,Johar town,3,No,2,1293,2230,Short Sale,No,
144238,township,3,No,2,1200,2230,Short Sale,No,
144312,Defense ,3,Yes,4,2250,2230,Short Sale,Yes,
144314,Nespak,3,Yes,3,2430,2950,Foreclosure,Yes,
144316,Nespak,3,Yes,3,2100,2950,Foreclosure,Yes,
144318,Nespak,2,No,2,1550,2950,Foreclosure,Yes,
144370,Defense ,3,No,3,1800,2230,Short Sale,Yes,
144380,Defense ,3,No,2,1218,2230,Short Sale,No,
144788,Defense phase2,2,No,1,800,2230,Short Sale,No,
144815,Model Town,4,No,2,1929,2230,Short Sale,Yes,
144896,Defense ,4,No,3,1877,2230,Short Sale,Yes,
145087,Iqbal town,3,No,2,1700,2560,Short Sale,Yes,
145138,Defense ,3,No,2,1080,2230,Short Sale,No,
145309,Iqbal town,4,Yes,3,2192,2560,Short Sale,Yes,
145448,Defense ,3,No,2,1296,2230,Foreclosure,No,
145471,Model Town,7,Yes,5,2688,2230,Short Sale,Yes,
145726,Defense ,1,No,1,900,2230,Short Sale,No,
145745,Defense ,4,No,2,1482,2230,Short Sale,No,
145789,Defense ,3,No,2,1726,2230,Short Sale,Yes,
145850,wapda town,3,No,2,1486,3350,Short Sale,No,
145952,LDA,4,No,2,1543,2400,Short Sale,Yes,
146040,Defense ,4,No,2,1367,2230,Short Sale,No,
146110,PCSIR,1,No,1,900,3150,Short Sale,No,
146130,Defense ,3,No,2,1040,2230,Short Sale,No,
146144,Iqbal town,3,No,2,1456,2560,Short Sale,No,
146149,Defense ,2,No,1,1200,2230,Short Sale,No,
146212,Iqbal town,3,No,3,1951,2560,Short Sale,Yes,
146223,Defense phase2,4,Yes,4,3100,2230,Short Sale,Yes,
146282,LDA,3,Yes,2,2117,2400,Short Sale,Yes,
146302,Iqbal town,3,No,2,1560,2560,Short Sale,Yes,
146310,Defense ,3,No,1,1042,2230,Short Sale,No,
146320,township,3,No,3,1519,2230,Short Sale,Yes,
146423,PCSIR,3,Yes,2,2774,3150,Short Sale,Yes,
146496,Iqbal town,3,No,2,1340,2560,Short Sale,No,
146537,Defense ,3,No,2,1440,2230,Foreclosure,No,
146544,Defense ,5,No,2,1064,2230,Short Sale,No,
146581,wapda town,3,Yes,2,2145,3350,Short Sale,Yes,
146597,Defense ,3,No,2,1472,2230,Foreclosure,No,
146649,Iqbal town,3,No,1,1100,2560,Short Sale,No,
146667,Defense ,3,No,3,1582,2230,Short Sale,Yes,
146773,faisal town,3,No,2,1680,2230,Short Sale,Yes,
146790,faisal town,3,No,3,1702,2230,Foreclosure,Yes,
146797,Johar town,0,Yes,1,3900,2230,Short Sale,Yes,
146888,Defense ,4,No,3,1940,2230,Short Sale,Yes,
146986,Defense ,3,No,2,1200,2230,Short Sale,No,
147094,Defense ,3,Yes,3,2013,2230,Short Sale,Yes,
147167,Defense ,2,No,1,1267,2230,Short Sale,No,
147214,Askari society,3,No,1,1100,2230,Short Sale,No,
147216,LDA,2,No,3,1389,2400,Short Sale,No,
147240,PCSIR,4,Yes,4,3387,3150,Foreclosure,Yes,
147241,PCSIR,4,Yes,3,3305,3150,Foreclosure,Yes,
147249,PCSIR,4,Yes,5,4229,3150,Foreclosure,Yes,
147253,PCSIR,4,Yes,3,3676,3150,Foreclosure,Yes,
147374,township,3,No,2,1458,2230,Short Sale,No,
147440,Defense phase2,2,No,2,1020,2230,Short Sale,No,
147450,PCSIR,4,Yes,3,2513,3150,Foreclosure,Yes,
147570,Defense ,4,Yes,3,2800,2230,Short Sale,Yes,
147586,Defense ,3,0,2,2000,2230,Short Sale,Yes,
147603,Iqbal town,3,No,2,1316,2560,Foreclosure,No,
147611,Iqbal town,3,No,2,1220,2560,Short Sale,No,
147620,Defense ,3,No,3,1780,2230,Short Sale,Yes,
147654,faisal town,3,Yes,3,2120,2230,Short Sale,Yes,
147761,wapda town,5,Yes,3,2947,3350,Foreclosure,Yes,
147767,Iqbal town,4,Yes,2,2135,2560,Foreclosure,Yes,
147819,faisal town,4,No,4,1872,2230,Foreclosure,Yes,
147876,faisal town,4,Yes,5,3400,2230,Short Sale,Yes,
147948,Iqbal town,4,Yes,3,3113,2560,Short Sale,Yes,
148070,wapda town,2,No,1,950,3350,Short Sale,No,
148168,Defense ,2,No,2,1500,2230,Foreclosure,0,
148195,PCSIR,3,No,2,1270,3150,Short Sale,No,
148289,Defense ,4,No,3,1857,2230,Short Sale,Yes,
148318,township,1,No,1,800,2230,Short Sale,No,
148324,faisal town,2,No,2,1223,2230,Foreclosure,No,
148325,faisal town,2,No,2,1223,2230,Foreclosure,No,
148384,faisal town,3,No,2,1746,2230,Short Sale,Yes,
148399,faisal town,3,Yes,2,2092,2230,Short Sale,Yes,
148472,Defense ,4,0,2,2000,2230,Short Sale,Yes,
148519,Canal view Society,2,No,1,750,2970,Foreclosure,No,
148622,LDA,2,No,3,1650,2400,Short Sale,Yes,
148624,Askari society,2,No,2,797,2230,Foreclosure,No,
148638,Johar town,3,Yes,3,2266,2230,Short Sale,Yes,
148736,Defense ,3,No,2,1280,2230,Short Sale,No,
148744,faisal town,3,No,2,1092,2230,Foreclosure,No,
148757,township,3,No,2,1509,2230,Short Sale,Yes,
148806,medical city,3,No,3,1793,2230,Foreclosure,Yes,
148842,medical city,3,No,2,1705,2230,Foreclosure,Yes,
148881,Defense phase2,2,Yes,3,2100,2230,Short Sale,Yes,
148961,GOR 1,3,No,2,1582,2900,Short Sale,Yes,
149001,Defense phase2,3,No,2,1470,2230,Short Sale,No,
149024,Defense ,3,No,2,1424,2230,Short Sale,No,
149039,Iqbal town,4,Yes,3,2277,2560,Short Sale,Yes,
149069,medical city,4,Yes,2,3368,2230,Foreclosure,Yes,
149105,township,3,No,2,1458,2230,Short Sale,No,
149193,Johar town,2,No,3,1749,2230,Foreclosure,Yes,
149207,Johar town,3,No,3,1996,2230,Short Sale,Yes,
149230,Nespak,3,No,2,1008,2950,Short Sale,No,
149275,medical city,4,No,2,1527,2230,Foreclosure,Yes,
149287,Iqbal town,3,No,2,1440,2560,Short Sale,No,
149307,Abdalian society,3,No,2,1815,2230,Short Sale,Yes,
149317,Iqbal town,4,Yes,2,2064,2560,Short Sale,Yes,
149324,faisal town,5,Yes,4,2402,2230,Short Sale,Yes,
149369,Iqbal town,3,Yes,3,2136,2560,Short Sale,Yes,
149401,township,3,No,2,1498,2230,Short Sale,No,
149412,Iqbal town,2,No,1,1068,2560,Short Sale,No,
149439,Johar town,2,No,1,634,2230,Short Sale,No,
149470,Abdalian society,4,Yes,4,3000,2230,Short Sale,Yes,
149482,Defense ,3,No,2,1218,2230,Foreclosure,No,
149514,Defense ,3,No,3,1300,2230,Short Sale,No,
149604,Defense ,4,Yes,3,2014,2230,Short Sale,Yes,
149612,PCSIR,2,No,2,1463,3150,Short Sale,No,
149615,Defense ,2,No,2,1541,2230,Short Sale,Yes,
149616,LDA,3,No,2,1268,2400,Short Sale,No,
149633,Defense ,5,Yes,4,2400,2230,Short Sale,Yes,
149666,faisal town,1,No,1,551,2230,Short Sale,No,
149700,Iqbal town,3,No,2,1420,2560,Short Sale,No,
149752,Iqbal town,5,Yes,3,2764,2560,Foreclosure,Yes,
149791,Defense ,2,No,2,1014,2230,Short Sale,No,
149797,township,3,No,2,1120,2230,Short Sale,No,
149813,Defense ,3,Yes,3,3400,2230,Foreclosure,Yes,
149829,Defense ,3,No,2,1386,2230,Short Sale,No,
149839,Abdalian society,3,No,2,1320,2230,Short Sale,No,
149841,Defense ,3,No,2,1376,2230,Short Sale,No,
149860,Canal view Society,3,Yes,3,2586,2970,Short Sale,Yes,
149864,Iqbal town,3,No,2,1662,2560,Short Sale,Yes,
149869,Model Town,2,No,2,1033,2230,Short Sale,No,
149877,Defense ,3,No,1,1050,2230,Short Sale,No,
149882,LDA city,3,No,2,1500,2600,Short Sale,0,
149890,Defense ,5,Yes,3,2500,2230,Short Sale,Yes,
149909,township,2,No,2,896,2230,Short Sale,No,
149911,township,2,No,2,896,2230,Short Sale,No,
149914,township,2,No,2,896,2230,Short Sale,No,
149915,township,2,No,2,896,2230,Short Sale,No,
149916,township,2,No,2,896,2230,Short Sale,No,
149917,township,2,No,2,1388,2230,Short Sale,No,
149919,PCSIR,4,Yes,3,3120,3150,Short Sale,Yes,
149922,Iqbal town,3,No,3,1352,2560,Short Sale,No,
149948,Defense ,4,No,3,1963,2230,Short Sale,Yes,
149956,Defense ,3,No,3,1541,2230,Short Sale,Yes,
149961,Defense phase2,4,Yes,3,2449,2230,Foreclosure,Yes,
149989,Model Town,4,No,2,1660,2230,Short Sale,Yes,
149994,medical city,3,No,1,936,2230,Foreclosure,No,
150143,wapda town,5,Yes,7,6800,3350,Short Sale,Yes,
150194,PCSIR,3,No,2,1022,3150,Short Sale,No,
150199,PCSIR,3,No,2,1665,3150,Short Sale,Yes,
150240,Iqbal town,3,No,2,1209,2560,Foreclosure,No,
150256,medical city,3,No,2,1700,2230,Short Sale,Yes,
150262,Nespak,4,No,2,1736,2950,Short Sale,Yes,
150283,Defense ,1,No,1,731,2230,Short Sale,No,
150290,Defense ,3,No,2,1086,2230,Short Sale,No,
150294,Defense ,3,No,2,1131,2230,Short Sale,No,
150308,faisal town,3,No,3,1500,2230,Short Sale,0,
150317,PCSIR,4,Yes,3,3827,3150,Short Sale,Yes,
150335,Defense ,2,No,1,1100,2230,Short Sale,No,
150360,Defense ,3,No,2,1398,2230,Short Sale,No,
150390,Iqbal town,3,No,2,1381,2560,Short Sale,No,
150392,PCSIR,4,Yes,4,3387,3150,Foreclosure,Yes,
150394,Iqbal town,2,No,1,1250,2560,Short Sale,No,
150407,township,3,No,1,965,2230,Short Sale,No,
150424,Defense ,4,No,2,1860,2230,Short Sale,Yes,
150439,wapda town,4,Yes,5,5411,3350,Short Sale,Yes,
150455,Model Town,3,No,2,1367,2230,Short Sale,No,
150470,Iqbal town,3,No,2,1640,2560,Short Sale,Yes,
150477,Defense ,3,No,2,1269,2230,Short Sale,No,
150482,Defense ,3,No,2,1275,2230,Short Sale,No,
150493,medical city,3,No,1,912,2230,Foreclosure,No,
150501,Defense ,4,No,2,1460,2230,Short Sale,No,
150513,Model Town,2,0,2,2000,2230,Short Sale,Yes,
150543,Defense ,4,No,2,1750,2230,Short Sale,Yes,
150556,Defense ,4,Yes,4,3050,2230,Short Sale,Yes,
150571,Iqbal town,4,Yes,3,2371,2560,Short Sale,Yes,
150572,Iqbal town,2,No,2,1292,2560,Short Sale,No,
150588,Iqbal town,3,No,2,1640,2560,Short Sale,Yes,
150611,Defense ,2,No,2,1082,2230,Short Sale,No,
150636,faisal town,3,No,2,1522,2230,Short Sale,Yes,
150638,wapda town,3,No,2,1535,3350,Short Sale,Yes,
150669,Defense ,2,No,2,1100,2230,Short Sale,No,
150732,LDA,2,No,2,966,2400,Foreclosure,No,
150744,Iqbal town,4,No,2,1653,2560,Short Sale,Yes,
150746,Defense ,3,Yes,3,2523,2230,Short Sale,Yes,
150751,Defense ,3,Yes,3,2511,2230,Short Sale,Yes,
150773,wapda town,3,No,3,1772,3350,Short Sale,Yes,
150823,Iqbal town,3,No,3,1889,2560,Short Sale,Yes,
150827,wapda town,2,No,2,880,3350,Short Sale,No,
150844,Defense ,3,No,2,1400,2230,Short Sale,No,
150857,Defense ,3,No,3,1494,2230,Short Sale,No,
150879,township,3,No,2,1844,2230,Short Sale,Yes,
150903,PCSIR,4,No,3,1900,3150,Foreclosure,Yes,
150929,Iqbal town,3,No,2,1176,2560,Short Sale,No,
150949,Model Town,3,Yes,5,4463,2230,Short Sale,Yes,
150966,Defense phase2,3,No,2,1635,2230,Short Sale,Yes,
150969,Defense phase2,3,Yes,3,2095,2230,Short Sale,Yes,
150980,Defense ,3,No,2,1300,2230,Short Sale,No,
150981,Defense ,3,No,2,1200,2230,Short Sale,No,
150987,Nespak,0,No,1,910,2950,Foreclosure,No,
151000,Defense ,3,No,2,1600,2230,Short Sale,Yes,
151005,medical city,4,No,2,1332,2230,Short Sale,No,
151009,Defense ,2,No,2,1680,2230,Short Sale,Yes,
151021,Canal view Society,2,No,1,1313,2970,Foreclosure,No,
151071,PCSIR,4,Yes,4,3744,3150,Foreclosure,Yes,
151078,Iqbal town,3,No,2,1998,2560,Short Sale,Yes,
151080,Defense ,3,Yes,3,2714,2230,Foreclosure,Yes,
151083,Defense phase2,4,No,2,1797,2230,Short Sale,Yes,
151084,Iqbal town,3,No,3,1687,2560,Short Sale,Yes,
151085,Iqbal town,3,No,2,1663,2560,Short Sale,Yes,
151097,PCSIR,2,No,1,792,3150,Short Sale,No,
151107,Defense ,2,No,2,1410,2230,Short Sale,No,
151114,Abdalian society,2,No,2,1085,2230,Short Sale,No,
151126,Defense ,3,No,3,1900,2230,Short Sale,Yes,
151138,PCSIR,4,Yes,3,3305,3150,Foreclosure,Yes,
151186,PCSIR,4,Yes,4,3962,3150,Short Sale,Yes,
151187,PCSIR,2,No,3,1260,3150,Short Sale,No,
151213,Defense ,2,No,3,1200,2230,Short Sale,No,
151227,Defense ,3,Yes,3,2400,2230,Short Sale,Yes,
151228,Canal view Society,3,No,3,1265,2970,Short Sale,No,
151232,Defense ,4,No,2,1460,2230,Short Sale,No,
151246,Model Town,3,No,3,1894,2230,Short Sale,Yes,
151249,Defense ,3,No,3,1800,2230,Short Sale,Yes,
151257,Iqbal town,3,No,2,1550,2560,Short Sale,Yes,
151277,PCSIR,2,No,2,1426,3150,Short Sale,No,
151293,Defense ,3,No,2,1110,2230,Short Sale,No,
151296,Defense ,3,No,2,1075,2230,Short Sale,No,
151304,Model Town,3,No,2,1756,2230,Short Sale,Yes,
151308,Iqbal town,3,Yes,3,2150,2560,Short Sale,Yes,
151373,Defense ,4,No,2,1650,2230,Short Sale,Yes,
151395,Defense ,2,No,2,1200,2230,Foreclosure,No,
151402,Iqbal town,3,No,2,1488,2560,Short Sale,No,
151419,Johar town,4,Yes,4,3609,2230,Foreclosure,Yes,
151441,Defense ,2,No,2,1113,2230,Short Sale,No,
151443,faisal town,3,No,2,1600,2230,Short Sale,Yes,
151451,wapda town,4,No,2,1961,3350,Short Sale,Yes,
151454,township,3,Yes,3,3249,2230,Short Sale,Yes,
151470,Nespak,3,No,3,1510,2950,Short Sale,Yes,
151498,Defense ,3,No,2,1300,2230,Short Sale,No,
151521,medical city,3,No,3,1736,2230,Short Sale,Yes,
151527,Defense phase2,4,Yes,3,3008,2230,Short Sale,Yes,
151534,Defense ,3,No,2,1850,2230,Short Sale,Yes,
151636,Defense ,3,No,2,1146,2230,Short Sale,No,
151640,Defense ,2,No,2,1100,2230,Short Sale,No,
151647,PCSIR,4,Yes,4,2135,3150,Short Sale,Yes,
151648,PCSIR,4,Yes,4,2135,3150,Short Sale,Yes,
151678,Defense phase2,3,No,2,1827,2230,Short Sale,Yes,
151681,wapda town,3,No,1,1005,3350,Short Sale,No,
151690,Defense ,2,No,3,1800,2230,Short Sale,Yes,
151700,Defense ,5,Yes,3,3307,2230,Foreclosure,Yes,
151711,PCSIR,3,Yes,3,2160,3150,Short Sale,Yes,
151724,township,3,No,2,1062,2230,Short Sale,No,
151732,Defense ,4,No,2,1102,2230,Short Sale,No,
151772,Defense ,3,No,2,1215,2230,Short Sale,No,
151805,Defense ,3,No,2,1600,2230,Short Sale,Yes,
151816,Iqbal town,4,Yes,2,2161,2560,Foreclosure,Yes,
151824,Defense ,3,No,2,1686,2230,Short Sale,Yes,
151826,Iqbal town,2,No,1,1000,2560,Short Sale,No,
151832,wapda town,3,Yes,3,2600,3350,Short Sale,Yes,
151837,Iqbal town,5,Yes,3,3150,2560,Foreclosure,Yes,
151854,Defense ,4,No,2,1257,2230,Short Sale,No,
151857,wapda town,3,No,2,1171,3350,Short Sale,No,
151864,Defense ,3,No,2,1144,2230,Short Sale,No,
151870,PCSIR,2,No,1,1160,3150,Short Sale,No,
151871,Defense ,4,Yes,3,2300,2230,Short Sale,Yes,
151876,medical city,3,No,2,1144,2230,Short Sale,No,
151882,wapda town,3,No,2,1368,3350,Short Sale,No,
151903,Defense ,3,No,2,1238,2230,Short Sale,No,
151913,wapda town,3,No,1,1056,3350,Short Sale,No,
151925,Defense ,2,No,2,1086,2230,Short Sale,No,
151932,township,2,No,1,720,2230,Foreclosure,No,
151934,Iqbal town,3,No,2,1426,2560,Short Sale,No,
151940,Defense ,4,No,2,1361,2230,Short Sale,No,
151942,PCSIR,3,Yes,3,2344,3150,Short Sale,Yes,
151952,Model Town,4,No,2,1925,2230,Short Sale,Yes,
151967,Model Town,4,Yes,3,2600,2230,Short Sale,Yes,
151991,township,4,No,2,1601,2230,Short Sale,Yes,
151994,Iqbal town,3,No,2,1395,2560,Short Sale,No,
151996,township,2,No,2,1042,2230,Foreclosure,No,
152002,Defense ,3,No,2,1200,2230,Short Sale,No,
152003,Model Town,2,No,2,1248,2230,Foreclosure,No,
152006,medical city,4,Yes,3,3000,2230,Short Sale,Yes,
152014,Iqbal town,3,No,2,1300,2560,Short Sale,No,
152019,Iqbal town,3,No,2,1244,2560,Foreclosure,No,
152024,Iqbal town,4,Yes,2,2139,2560,Short Sale,Yes,
152036,PCSIR,4,Yes,3,2450,3150,Short Sale,Yes,
152037,Defense ,2,No,2,840,2230,Foreclosure,No,
152048,Abdalian society,4,No,3,1878,2230,Short Sale,Yes,
152068,township,3,No,2,1350,2230,Short Sale,No,
152075,Defense ,4,No,2,1377,2230,Short Sale,No,
152078,Abdalian society,3,No,3,1475,2230,Short Sale,No,
152109,PCSIR,2,No,2,894,3150,Foreclosure,No,
152116,Iqbal town,3,No,2,1550,2560,Short Sale,Yes,
152122,Model Town,3,No,2,1106,2230,Short Sale,No,
152131,PCSIR,1,No,1,594,3150,Short Sale,No,
152137,GOR 1,5,Yes,3,3200,2900,Short Sale,Yes,
152139,Defense ,3,No,2,1906,2230,Short Sale,Yes,
152152,Defense ,3,Yes,2,2004,2230,Short Sale,Yes,
152154,Defense ,3,No,1,1200,2230,Foreclosure,No,
152163,faisal town,5,No,3,1818,2230,Foreclosure,Yes,
152190,Model Town,2,No,2,1040,2230,Short Sale,No,
152191,Defense ,4,No,2,1400,2230,Short Sale,No,
152196,Defense ,4,Yes,3,2209,2230,Short Sale,Yes,
152203,PCSIR,3,No,1,1030,3150,Short Sale,No,
152213,Defense phase2,3,No,2,1999,2230,Short Sale,Yes,
152227,Defense ,3,No,2,1316,2230,Short Sale,No,
152228,Johar town,3,Yes,3,2200,2230,Short Sale,Yes,
152233,Johar town,2,No,2,1200,2230,Short Sale,No,
152263,PCSIR,3,No,3,1261,3150,Short Sale,No,
152265,medical city,3,No,2,1120,2230,Short Sale,No,
152272,Defense ,4,No,3,1857,2230,Short Sale,Yes,
152277,Defense ,3,No,2,1400,2230,Short Sale,No,
152291,Iqbal town,3,No,2,1139,2560,Short Sale,No,
152298,Defense ,5,Yes,3,6098,2230,Short Sale,Yes,
152320,Defense ,3,No,2,1300,2230,Short Sale,No,
152326,medical city,3,Yes,3,2041,2230,Short Sale,Yes,
152340,Defense ,4,Yes,3,2248,2230,Short Sale,Yes,
152351,wapda town,2,No,1,972,3350,Foreclosure,No,
152359,Defense ,4,No,2,1500,2230,Short Sale,0,
152360,Defense ,3,0,2,2000,2230,Short Sale,Yes,
152384,Defense ,4,No,3,1939,2230,Short Sale,Yes,
152393,medical city,3,No,2,1413,2230,Short Sale,No,
152395,Defense ,3,No,2,1312,2230,Short Sale,No,
152396,Defense ,3,No,2,1275,2230,Foreclosure,No,
152401,Defense ,2,No,1,854,2230,Short Sale,No,
152405,LDA,3,Yes,3,3474,2400,Short Sale,Yes,
152410,faisal town,3,No,2,1380,2230,Foreclosure,No,
152459,Defense ,4,Yes,3,2100,2230,Short Sale,Yes,
152487,Canal view Society,3,No,2,1487,2970,Short Sale,No,
152491,Defense ,3,No,2,900,2230,Short Sale,No,
152496,Model Town,5,Yes,3,3036,2230,Short Sale,Yes,
152515,Defense ,3,No,3,1800,2230,Short Sale,Yes,
152525,Defense ,3,No,3,1600,2230,Short Sale,Yes,
152533,Defense ,4,Yes,3,2150,2230,Short Sale,Yes,
152565,Defense ,3,No,2,1300,2230,Short Sale,No,
152570,LDA,2,No,2,896,2400,Foreclosure,No,
152581,Defense ,2,No,3,1700,2230,Short Sale,Yes,
152586,Model Town,3,No,2,1700,2230,Foreclosure,Yes,
152597,Defense phase2,2,No,2,1194,2230,Short Sale,No,
152617,Iqbal town,3,No,2,1465,2560,Foreclosure,No,
152619,Defense ,3,No,3,1530,2230,Short Sale,Yes,
152638,faisal town,4,Yes,2,2032,2230,Foreclosure,Yes,
152670,Defense ,2,No,2,1088,2230,Short Sale,No,
152675,Defense ,4,Yes,4,4000,2230,Short Sale,Yes,
152677,Iqbal town,3,No,3,1296,2560,Foreclosure,No,
152683,medical city,3,No,2,944,2230,Short Sale,No,
152705,Defense ,4,Yes,2,2100,2230,Short Sale,Yes,
152716,Defense ,3,Yes,3,2340,2230,Short Sale,Yes,
152718,Defense ,3,No,2,1080,2230,Short Sale,No,
152720,Defense ,3,No,2,1196,2230,Short Sale,No,
152727,LDA,3,No,3,1365,2400,Short Sale,No,
152757,township,3,Yes,2,2120,2230,Short Sale,Yes,
152764,PCSIR,2,No,1,1055,3150,Foreclosure,No,
152768,faisal town,4,Yes,5,5307,2230,Short Sale,Yes,
152771,Iqbal town,3,No,2,1774,2560,Short Sale,Yes,
152772,Defense ,4,No,2,1856,2230,Short Sale,Yes,
152773,PCSIR,4,No,2,1836,3150,Foreclosure,Yes,
152778,Defense ,4,Yes,3,2367,2230,Short Sale,Yes,
152781,Model Town,3,No,2,1181,2230,Short Sale,No,
152784,faisal town,3,Yes,3,2563,2230,Short Sale,Yes,
152792,Defense ,2,No,2,1130,2230,Foreclosure,No,
152794,Defense ,3,Yes,3,2020,2230,Short Sale,Yes,
152800,Iqbal town,4,No,2,1240,2560,Short Sale,No,
152805,township,2,No,1,780,2230,Short Sale,No,
152806,Defense ,3,No,3,1800,2230,Short Sale,Yes,
152809,Iqbal town,5,Yes,6,3750,2560,Short Sale,Yes,
152820,Model Town,3,No,3,1650,2230,Short Sale,Yes,
152844,wapda town,2,No,1,728,3350,Short Sale,No,
152849,Defense phase2,3,No,2,1462,2230,Short Sale,No,
152854,medical city,3,No,2,1150,2230,Foreclosure,No,
152856,Defense ,3,No,3,1660,2230,Short Sale,Yes,
152887,Iqbal town,2,No,2,1440,2560,Short Sale,No,
152888,Model Town,4,No,2,1814,2230,Foreclosure,Yes,
152890,Defense ,4,Yes,3,2100,2230,Short Sale,Yes,
152893,Iqbal town,3,No,2,1488,2560,Short Sale,No,
152897,Model Town,4,No,2,1718,2230,Short Sale,Yes,
152900,Abdalian society,3,No,2,1716,2230,Foreclosure,Yes,
152906,township,3,No,2,1320,2230,Short Sale,No,
152912,Defense ,3,No,2,1200,2230,Foreclosure,No,
152914,Canal view Society,3,Yes,3,2218,2970,Short Sale,Yes,
152937,Defense ,4,No,3,1768,2230,Short Sale,Yes,
152948,wapda town,5,Yes,4,3588,3350,Foreclosure,Yes,
152964,Defense ,3,No,2,1776,2230,Short Sale,Yes,
152967,Defense ,4,No,3,1467,2230,Short Sale,No,
152969,Defense ,3,No,3,1950,2230,Short Sale,Yes,
152978,Defense ,3,No,2,1288,2230,Foreclosure,No,
152987,PCSIR,3,No,3,1733,3150,Short Sale,Yes,
152989,Defense ,3,No,2,1128,2230,Short Sale,No,
152998,Defense ,3,No,3,1900,2230,Short Sale,Yes,
152999,township,6,Yes,7,5103,2230,Foreclosure,Yes,
153000,Defense ,3,No,2,1255,2230,Short Sale,No,
153014,Abdalian society,5,No,2,1802,2230,Short Sale,Yes,
153032,Defense ,4,Yes,3,2336,2230,Short Sale,Yes,
153036,LDA,2,No,2,1190,2400,Foreclosure,No,
153042,Defense ,3,No,3,1800,2230,Short Sale,Yes,
